GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
302026674,20140620,201406,2014,2014.4658,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.01005025125628,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,3,"Kanawha County, West Virginia, United States",US,USWV,38.3334,-81.5665,1550026,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140620,http://www.wchstv.com/newsroom/eyewitness/140620_25968.shtml
302026675,20140620,201406,2014,2014.4658,OPP,PROTESTER,,,,,,OPP,,,USA,WEST VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,82,8,82,1.9318691929584,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140620,http://www.theintelligencer.net/page/content.detail/id/533594/Protesters-arrested-at-Alpha-Natural-Resources.html?isAp=1&nav=535
302026679,20140620,201406,2014,2014.4658,OPP,PROTESTER,,,,,,OPP,,,USACOP,UNITED STATES,USA,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,2.01005025125628,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,3,"Kanawha County, West Virginia, United States",US,USWV,38.3334,-81.5665,1550026,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140620,http://www.wchstv.com/newsroom/eyewitness/140620_25968.shtml
302026680,20140620,201406,2014,2014.4658,OPP,PROTESTER,,,,,,OPP,,,USACOP,WEST VIRGINIA,USA,,,,,COP,,,1,140,140,14,3,-6.5,11,2,11,3.27973628277967,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140620,http://www.kentucky.com/2014/06/20/3301323/protesters-arrested-at-alpha-natural.html
302026683,20140620,201406,2014,2014.4658,OPP,ACTIVIST,,,,,,OPP,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,10,1,10,1.60295930949445,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20140620,http://www.mprnews.org/story/2014/06/20/house-backs-limits-on-government-spying-?refid=0&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+MPR_NewsFeatures+%28News+%26+Features+from+Minnesota+Public+Radio%29
302092403,20140621,201406,2014,2014.4685,BUS,COMPANY,,,,,,BUS,,,USA,VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,16,1,16,3.88888888888889,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140621,http://www.newsplex.com/news/vastatenews/headlines/264114041.html
302100154,20140621,201406,2014,2014.4685,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,2.54777070063694,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,0,,,,,,,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,20140621,http://www.wtva.com/mostpopular/story/Vandals-leave-a-mark-on-Guntown-neighborhood/Nl2VjksWj06vuCB0qaJUOA.cspx
302138192,20140621,201406,2014,2014.4685,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,2.46913580246914,3,"Coal River Mountain, West Virginia, United States",US,USWV,37.8854,-81.412,1537465,3,"Coal River Mountain, West Virginia, United States",US,USWV,37.8854,-81.412,1537465,3,"Coal River Mountain, West Virginia, United States",US,USWV,37.8854,-81.412,1537465,20140621,http://www.roanoke.com/news/activists-arrested-outside-alpha-natural-resources/article_f3ae4c56-f9b8-11e3-bb7f-0017a43b2370.html
302138193,20140621,201406,2014,2014.4685,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,1.35593220338983,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20140621,http://www.twincities.com/nation/ci_25934672/nyc-settles-14-occupy-protesters-583k
302138483,20140621,201406,2014,2014.4685,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,2.46913580246914,3,"Coal River Mountain, West Virginia, United States",US,USWV,37.8854,-81.412,1537465,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,3,"Coal River Mountain, West Virginia, United States",US,USWV,37.8854,-81.412,1537465,20140621,http://www.roanoke.com/news/activists-arrested-outside-alpha-natural-resources/article_f3ae4c56-f9b8-11e3-bb7f-0017a43b2370.html
302138484,20140621,201406,2014,2014.4685,OPP,PROTESTER,,,,,,OPP,,,USA,VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,32,4,32,2.17640307311432,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140621,http://www.wusa9.com/story/news/local/virginia/2014/06/21/bristol-coal-protesters/11210721/
302160028,20140621,201406,2014,2014.4685,USA,SAN FRANCISCO,USA,,,,,,,,ITA,ROME,ITA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,3.33633904418395,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,3,"La Playa, California, United States",US,USCA,32.7123,-117.245,1660864,20140621,http://www.sfgate.com/bayarea/article/Spanish-street-names-upset-Sunset-Richmond-5568647.php
302160029,20140621,201406,2014,2014.4685,USA,UNITED STATES,USA,,,,,,,,ITA,ROME,ITA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.33633904418395,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Rome, Lazio, Italy",IT,IT07,41.9,12.4833,-126693,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20140621,http://www.sfgate.com/bayarea/article/Spanish-street-names-upset-Sunset-Richmond-5568647.php
302160030,20140621,201406,2014,2014.4685,USA,UNITED STATES,USA,,,,,,,,ITA,ROME,ITA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.33633904418395,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"La Playa, California, United States",US,USCA,32.7123,-117.245,1660864,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20140621,http://www.sfgate.com/bayarea/article/Spanish-street-names-upset-Sunset-Richmond-5568647.php
302161701,20140621,201406,2014,2014.4685,USA,VIRGINIA,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,20,1,20,2.6813880126183,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140621,http://www.wvgazette.com/article/20140621/GZ01/140629910/1101
302166938,20140621,201406,2014,2014.4685,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.12048192771084,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20140621,http://www.seacoastonline.com/articles/20140609-NEWS-406090319/RK=0
302166939,20140621,201406,2014,2014.4685,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.41012216404887,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20140621,http://www.wmur.com/politics/hassan-signs-abortion-buffer-zone-law/26423122?absolute=true/RK=0
302166940,20140621,201406,2014,2014.4685,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.76691729323308,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20140621,http://www.washingtontimes.com/news/2014/jun/10/hassan-signing-abortion-buffer-zone-bill/
302166941,20140621,201406,2014,2014.4685,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.00600600600601,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20140621,http://www.seacoastonline.com/articles/20140611-NEWS-406110360/RK=0
302188224,20140622,201406,2014,2014.4712,BUS,COMPANY,,,,,,BUS,,,USA,VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,3.88888888888889,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140622,http://www.newsplex.com/news/headlines/8-Arrested-at-Coal-Company-Headquarters-in-Va-264114041.html
302236138,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,ALBCOP,ALBANIA,ALB,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,3.51758793969849,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,20140622,http://www.washingtonpost.com/national/kosovo-police-disperse-protesters-in-tense-north/2014/06/22/360fbf70-fa4b-11e3-b836-a372189b76a6_story.html
302236139,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,ALBCOP,ALBANIA,ALB,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,3.51758793969849,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,1,Albania,AL,AL,41.0,20.0,AL,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,20140622,http://www.washingtonpost.com/national/kosovo-police-disperse-protesters-in-tense-north/2014/06/22/360fbf70-fa4b-11e3-b836-a372189b76a6_story.html
302236183,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,3.51758793969849,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,3,"Richmond, Virginia, United States",US,USVA,37.5538,-77.4603,1499957,20140622,http://www.washingtonpost.com/national/kosovo-police-disperse-protesters-in-tense-north/2014/06/22/360fbf70-fa4b-11e3-b836-a372189b76a6_story.html
302236184,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,3.21637426900585,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20140622,http://www.miamiherald.com/2014/06/22/4194806/kosovo-police-disperse-protesters.html
302236185,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,1.51057401812689,3,"Omaha, Nebraska, United States",US,USNE,41.2586,-95.9378,835483,4,"Mitrovica, Mitrovica, Kosovo",KV,KV15,42.8833,20.8667,-85316,3,"Omaha, Nebraska, United States",US,USNE,41.2586,-95.9378,835483,20140622,http://www.omaha.com/news/world/kosovo-police-disperse-protesters-in-tense-north/article_57f988ca-936a-5e2c-b24b-cd3bd0537659.html
302236186,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,1.51057401812689,3,"Omaha, Nebraska, United States",US,USNE,41.2586,-95.9378,835483,3,"Omaha, Nebraska, United States",US,USNE,41.2586,-95.9378,835483,3,"Omaha, Nebraska, United States",US,USNE,41.2586,-95.9378,835483,20140622,http://www.omaha.com/news/world/kosovo-police-disperse-protesters-in-tense-north/article_57f988ca-936a-5e2c-b24b-cd3bd0537659.html
302236192,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,2.98507462686567,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20140622,http://www.heraldextra.com/news/world/europe/kosovo-police-disperse-protesters-in-tense-north/article_39b595cd-cb03-587d-bd72-61b7d1df1824.html
302236388,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,SCGSRBCOP,SERBIA,SRB,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,3.21637426900585,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20140622,http://www.miamiherald.com/2014/06/22/4194806/kosovo-police-disperse-protesters.html
302236403,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,THA,THAI,THA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.55038759689922,3,"Wichita Falls, Texas, United States",US,USTX,33.9137,-98.4934,1376776,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20140622,http://www.kswo.com/story/25838951/thai-police-detain-8-anti-coup-protesters
302236404,20140622,201406,2014,2014.4712,OPP,PROTESTER,,,,,,OPP,,,THA,BANGKOK,THA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,2.13903743315508,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20140622,http://www.kentucky.com/2014/06/22/3303851/thai-police-detain-8-anti-coup.html
302295552,20140623,201406,2014,2014.474,BUS,COMPANY,,,,,,BUS,,,USA,VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,3.88888888888889,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140623,http://www.newsplex.com/home/headlines/8-Arrested-at-Coal-Company-Headquarters-in-Va-264114041.html
302299990,20140623,201406,2014,2014.474,CHRLDS,MORMON,,,,CHR,LDS,,,,USA,SALT LAKE CITY,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,2.1978021978022,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20140623,http://time.com/2913364/kate-kelly-mormon-excommunicated/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+time%2Fmostemailed+%28TIME%3A+Most+Emailed+Story+of+the+Day%29
302300074,20140623,201406,2014,2014.474,CHRPRO230,METHODIST,,,,CHR,PRO,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,5,1,5,0.3584229390681,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,20140623,http://www.news-record.com/news/government/article_bf508e48-fb2e-11e3-b911-001a4bcf6878.html
302375899,20140623,201406,2014,2014.474,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,nur,NURISTANI,,,nur,,,,,,0,140,140,14,3,-6.5,48,4,48,2.09630751202457,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,20140623,http://www.reuters.com/article/2014/06/23/us-afghanistan-election-idUSKBN0EY1BX20140623
302405665,20140623,201406,2014,2014.474,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,2.13675213675214,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20140623,http://www.mprnews.org/story/2014/06/23/daily-circuit-political-polarization?refid=0&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+MPR_NewsFeatures+%28News+%26+Features+from+Minnesota+Public+Radio%29
302405838,20140623,201406,2014,2014.474,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,2.13675213675214,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20140623,http://www.mprnews.org/story/2014/06/23/daily-circuit-political-polarization?refid=0&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+MPR_NewsFeatures+%28News+%26+Features+from+Minnesota+Public+Radio%29
302441315,20140624,201406,2014,2014.4767,BUS,COMPANY,,,,,,BUS,,,USA,BOSTON,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,2.96495956873315,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20140624,http://www.thecrimson.com/article/2014/6/24/cmbridge-license-commission-ride-share/
302464009,20140624,201406,2014,2014.4767,GBR,EDINBURGH,GBR,,,,,,,,BUS,BANK,,,,,,BUS,,,1,140,140,14,3,-6.5,5,1,5,0.719424460431655,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20140624,http://www.wdm.org.uk/climate-change/rbs-agm-protestors-target-top-coal-bank
302512641,20140624,201406,2014,2014.4767,OPP,PROTESTER,,,,,,OPP,,,USA,RALEIGH,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,0.251256281407035,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20140624,http://www.wncn.com/story/25851135/15-arrested-during-last-moral-monday-protest-of-legislative-session
302517705,20140624,201406,2014,2014.4767,REB,REVOLT,,,,,,REB,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,140,140,14,3,-6.5,10,1,10,2.91508238276299,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20140624,http://www.newspakistan.pk/2014/06/24/u-s-condemns-harassment-press-maintains-alliance/
302521685,20140624,201406,2014,2014.4767,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.08667736757624,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,20140624,http://www.japantimes.co.jp/news/2014/06/24/world/politics-diplomacy-world/senior-afghan-poll-official-quits-opens-way-abdullah-return-race/
302521690,20140624,201406,2014,2014.4767,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,nur,NURISTANI,,,nur,,,,,,0,140,140,14,3,-6.5,8,1,8,2.08667736757624,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,20140624,http://www.japantimes.co.jp/news/2014/06/24/world/politics-diplomacy-world/senior-afghan-poll-official-quits-opens-way-abdullah-return-race/
302554625,20140624,201406,2014,2014.4767,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,2.33644859813084,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20140624,http://www.lenconnect.com/article/20140624/NEWS/140629601
302554626,20140624,201406,2014,2014.4767,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,2.33644859813084,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20140624,http://www.lenconnect.com/article/20140624/NEWS/140629601
302564409,20140624,201406,2014,2014.4767,OPP,PROTESTER,,,,,,OPP,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,4,1,4,2.53623188405797,3,"Mountain View, California, United States",US,USCA,34.5064,-117.359,246299,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"Mountain View, California, United States",US,USCA,34.5064,-117.359,246299,20140625,"http://www.pcmag.com/article2/0,2817,2460062,00.asp"
302564410,20140624,201406,2014,2014.4767,OPP,PROTESTER,,,,,,OPP,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,2,1,2,2.53623188405797,3,"Mountain View, California, United States",US,USCA,34.5064,-117.359,246299,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20140625,"http://www.pcmag.com/article2/0,2817,2460062,00.asp"
302564411,20140624,201406,2014,2014.4767,OPP,PROTESTER,,,,,,OPP,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,1,1,1,2.53623188405797,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20140625,"http://www.pcmag.com/article2/0,2817,2460062,00.asp"
302620913,20140625,201406,2014,2014.4795,GOV,PRESIDENT,,,,,,GOV,,,EDU,COLLEGE,,,,,,EDU,,,1,140,140,14,3,-6.5,8,1,8,0.392156862745098,3,"Cincinnati, Ohio, United States",US,USOH,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,39.162,-84.4569,1066650,20140625,http://www.cincinnati.com/story/news/2014/06/25/future-cincy-state-logistics-budget-cuts/11353299/?from=global&sessionKey=&autologin=
302626853,20140625,201406,2014,2014.4795,HIN,HINDU,,,,HIN,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.13960113960114,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,0,,,,,,,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20140625,http://www.thehindu.com/news/cities/kozhikode/voices-of-dissent-chug-ahead-of-monorail/article6147893.ece
302672172,20140625,201406,2014,2014.4795,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,nur,NURISTANI,,,nur,,,,,,0,140,140,14,3,-6.5,6,1,6,2.02492211838006,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,3,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658,20140625,http://uk.reuters.com/article/2014/06/23/uk-afghanistan-election-idUKKBN0EY1YB20140623
302689671,20140625,201406,2014,2014.4795,USA,UNITED STATES,USA,,,,,,,,CAN,ALBERTA,CAN,,,,,,,,1,140,140,14,3,-6.5,6,1,6,1.48676978865658,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20140625,http://www.calgaryherald.com/technology/Coyotes+will+flourish+amphibians+will+hotter+drier+Alberta/9970870/story.html
302692595,20140625,201406,2014,2014.4795,USA,WASHINGTON,USA,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.63423212192263,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Egypt,EG,EG,27.0,30.0,EG,1,Egypt,EG,EG,27.0,30.0,EG,20140625,http://voiceofrussia.com/us/news/2014_06_25/Obama-s-Acceptance-of-Egypt-s-Media-Crackdown-a-Favor-to-Israel-Activist-5020/
302697807,20140625,201406,2014,2014.4795,USA,MARYLAND,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,3,1,3,2.47933884297521,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20140625,http://www.pennlive.com/midstate/index.ssf/2014/06/kkk_to_protest_at_gettysburg_n.html
