GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
183310828,20070318,200703,2007,2007.2137,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,12,4,12,3.66989956940713,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
183310840,20070318,200703,2007,2007.2137,OPP,PROTESTER,,,,,,OPP,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,16,4,16,3.66989956940713,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
183313491,20070318,200703,2007,2007.2137,USA,WASHINGTON,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,7,1,7,0.641025641025641,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1.0,Iraq,IZ,IZ,33.0,44.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183313705,20070318,200703,2007,2007.2137,USA,AMERICAN,USA,,,,,,,,MOSSUNUAF,SUNNI,,,,MOS,SUN,UAF,,,0,140,140,14,3,-6.5,2,1,1,4.19243986254295,3.0,"Burton, Washington, United States",US,USWA,47.389,-122.461,1512054.0,3.0,"Burton, Washington, United States",US,USWA,47.389,-122.461,1512054.0,3.0,"Burton, Washington, United States",US,USWA,47.389,-122.461,1512054.0,20130203
183313923,20070318,200703,2007,2007.2137,USA,WASHINGTON,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,6,1,6,4.01854714064915,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
233670614,20070318,200703,2007,2007.2137,ESP,SPANISH,ESP,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,2,1,1,2.94117647058824,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4.0,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
233670615,20070318,200703,2007,2007.2137,ESP,SPANISH,ESP,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,8,1,1,2.94117647058824,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4.0,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876.0,4.0,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070.0,20130205
233673070,20070318,200703,2007,2007.2137,USA,WASHINGTON,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,6,1,1,4.94233937397035,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
183337041,20070319,200703,2007,2007.2164,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,8,2,2,3.60230547550432,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130204
183337042,20070319,200703,2007,2007.2164,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,2,1,1,3.60230547550432,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
233678609,20070319,200703,2007,2007.2164,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,8,1,1,3.60230547550432,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
233678610,20070319,200703,2007,2007.2164,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,2,1,1,3.60230547550432,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
183356666,20070320,200703,2007,2007.2192,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,15,2,15,2.17220259189058,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
183390492,20070321,200703,2007,2007.2219,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,4.8,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,20130203
183390493,20070321,200703,2007,2007.2219,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,4.8,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
183396461,20070321,200703,2007,2007.2219,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,9,1,9,3.14009661835749,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
183415143,20070322,200703,2007,2007.2247,EDU,SCHOOL,,,,,,EDU,,,VNM,VIETNAM,VNM,,,,,,,,0,140,140,14,3,-6.5,2,1,2,7.63723150357995,2.0,"Alaska, United States",US,USAK,61.385,-152.268,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,2.0,"Alaska, United States",US,USAK,61.385,-152.268,0.0,20130203
183446260,20070323,200703,2007,2007.2274,ELI,KOFI ANNAN,,,,,,ELI,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,3,1,3,6.21338912133891,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183446261,20070323,200703,2007,2007.2274,ELI,KOFI ANNAN,,,,,,ELI,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.21338912133891,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1.0,Haiti,HA,HA,19.0,-72.4167,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183446262,20070323,200703,2007,2007.2274,ELI,KOFI ANNAN,,,,,,ELI,,,IRQ,IRAQI,IRQ,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.21338912133891,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1.0,Kuwait,KU,KU,29.3375,47.6581,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183508792,20070325,200703,2007,2007.2329,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,6.70241286863271,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183525907,20070326,200703,2007,2007.2356,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,4.79735318444996,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,4.0,"Gongtan, Anhui, China",CH,CH01,29.5664,118.449,10583618.0,4.0,"Gongtan, Anhui, China",CH,CH01,29.5664,118.449,10583618.0,20130203
183525908,20070326,200703,2007,2007.2356,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,4.79735318444996,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
183603715,20070328,200703,2007,2007.2411,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,9,1,9,0.754716981132076,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183610884,20070328,200703,2007,2007.2411,GOV,GOVERNMENT,,,,,,GOV,,,RUS,NIZHNY NOVGOROD,RUS,,,,,,,,1,140,140,14,3,-6.5,4,1,4,6.35964912280702,1.0,United States,US,US,38.0,-97.0,0.0,4.0,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,60.1756,24.9342,-1364995.0,4.0,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,60.1756,24.9342,-1364995.0,20130203
183622558,20070328,200703,2007,2007.2411,OPP,RIOTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,4.88888888888889,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
233729344,20070328,200703,2007,2007.2411,USACHRPRO,DENVER,USA,,,CHR,PRO,,,,JUD,STATE SUPREME COURT,,,,,,JUD,,,0,140,140,14,3,-6.5,10,1,1,5.75035063113604,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,20130205
233729345,20070328,200703,2007,2007.2411,USACHRPRO,DENVER,USA,,,CHR,PRO,,,,JUD,STATE SUPREME COURT,,,,,,JUD,,,0,140,140,14,3,-6.5,2,1,1,5.96546310832025,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,20130205
233729346,20070328,200703,2007,2007.2411,USACHRPRO,DENVER,USA,,,CHR,PRO,,,,JUD,STATE SUPREME COURT,,,,,,JUD,,,0,140,140,14,3,-6.5,8,1,1,5.96546310832025,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,1.0,Nigeria,NI,NI,10.0,8.0,0.0,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,20130205
183678637,20070330,200703,2007,2007.2466,AFR,AFRICA,AFR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,2.57009345794392,1.0,United States,US,US,38.0,-97.0,0.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183678638,20070330,200703,2007,2007.2466,AFR,AFRICA,AFR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,2.57009345794392,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183766586,20070402,200704,2007,2007.2521,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,18,2,18,7.35891513742731,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,,,,,0.0,0.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183803855,20070403,200704,2007,2007.2548,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,5.46762589928058,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
183803856,20070403,200704,2007,2007.2548,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,5.63380281690141,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
183803857,20070403,200704,2007,2007.2548,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,5.63380281690141,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
183804082,20070403,200704,2007,2007.2548,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,LAWRENCE,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,8.85780885780886,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183804497,20070403,200704,2007,2007.2548,PAKCOP,PAKISTANI,PAK,,,,,COP,,,OPP,OPPOSITION SUPPORTER,,,,,,OPP,,,1,140,140,14,3,-6.5,9,1,9,5.70107858243451,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183903449,20070406,200704,2007,2007.263,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,4.80519480519481,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
183918099,20070407,200704,2007,2007.2658,GOV,GOVERNMENT,,,,,,GOV,,,AZE,AZERBAIJANI,AZE,,,,,,,,0,140,140,14,3,-6.5,1,1,1,4.81507327285415,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,4.0,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,20130203
183918104,20070407,200704,2007,2007.2658,GOV,GOVERNMENT,,,,,,GOV,,,AZEGOV,AZERBAIJAN,AZE,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,4.81507327285415,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,4.0,"Baku, Baki*, Azerbaijan",AJ,AJ09,40.3953,49.8822,-2705195.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,20130203
183920575,20070407,200704,2007,2007.2658,IRNMED,IRAN,IRN,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,1,140,140,14,3,-6.5,3,1,3,5.28846153846154,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
183940634,20070408,200704,2007,2007.2685,ISR,ISRAEL,ISR,,,,,,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,1,140,140,14,3,-6.5,2,1,2,4.4,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
184072675,20070412,200704,2007,2007.2795,OPP,ACTIVIST,,,,,,OPP,,,RUSGOV,MOSCOW,RUS,,,,,GOV,,,1,140,140,14,3,-6.5,9,1,1,2.65957446808511,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
184072704,20070412,200704,2007,2007.2795,OPP,ACTIVIST,,,,,,OPP,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,5.47945205479452,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,0.0,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
184072705,20070412,200704,2007,2007.2795,OPP,ACTIVIST,,,,,,OPP,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.47945205479452,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
184179942,20070416,200704,2007,2007.2904,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.21951219512195,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
184233399,20070418,200704,2007,2007.2959,EDU,PROFESSOR,,,,,,EDU,,,USA,CALIFORNIA,USA,,,,,,,,0,140,140,14,3,-6.5,10,2,10,6.30638820080449,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
184244235,20070418,200704,2007,2007.2959,LAB,EMPLOYEE,,,,,,LAB,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,3.11284046692607,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,2.0,"New Hampshire, United States",US,USNH,43.4108,-71.5653,0.0,20130203
184254398,20070418,200704,2007,2007.2959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,2,4,6.30638820080449,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,,,,,0.0,0.0,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
184255216,20070418,200704,2007,2007.2959,USA,UNITED STATES,USA,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,0,140,140,14,3,-6.5,4,2,4,6.30638820080449,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
184258229,20070418,200704,2007,2007.2959,USAOPP,WASHINGTON,USA,,,,,OPP,,,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,0,140,140,14,3,-6.5,2,1,2,5.4026503567788,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658.0,3.0,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658.0,20130203
184258230,20070418,200704,2007,2007.2959,USAOPP,WASHINGTON,USA,,,,,OPP,,,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,0,140,140,14,3,-6.5,2,1,2,5.4026503567788,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
184258233,20070418,200704,2007,2007.2959,USAOPP,UNITED STATES,USA,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,5.4026503567788,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"World Bank, District of Columbia, United States",US,USDC,38.899,-77.0422,2002658.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
184284615,20070419,200704,2007,2007.2986,OPP,THE OPPOSITION,,,,,,OPP,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,6.57894736842105,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
184284765,20070419,200704,2007,2007.2986,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,3.2258064516129,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,20130203
184284766,20070419,200704,2007,2007.2986,OPP,PROTESTER,,,,,,OPP,,,USA,NEW YORK,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.2258064516129,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
184284767,20070419,200704,2007,2007.2986,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,3.2258064516129,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
184311603,20070420,200704,2007,2007.3014,IRN,IRANIAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.84615384615385,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
184323660,20070420,200704,2007,2007.3014,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,3.1413612565445,3.0,"Fountain Valley, California, United States",US,USCA,33.7092,-117.954,1652712.0,,,,,0.0,0.0,0.0,3.0,"Fountain Valley, California, United States",US,USCA,33.7092,-117.954,1652712.0,20130203
184323661,20070420,200704,2007,2007.3014,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,12,2,12,2.10150095633287,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,,,,,0.0,0.0,0.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
184391539,20070423,200704,2007,2007.3096,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,6.1122244488978,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
184398346,20070423,200704,2007,2007.3096,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,4,1,4,5.31520395550062,3.0,"Blacksburg, Virginia, United States",US,USVA,37.8187,-79.3192,1481840.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,20130203
184398347,20070423,200704,2007,2007.3096,USA,UNITED STATES,USA,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,3,1,3,5.31520395550062,3.0,"Blacksburg, Virginia, United States",US,USVA,37.8187,-79.3192,1481840.0,4.0,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581.0,3.0,"Blacksburg, Virginia, United States",US,USVA,37.8187,-79.3192,1481840.0,20130203
233690446,20070423,200704,2007,2007.3096,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,8,1,2,6.83834572500571,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
184433015,20070424,200704,2007,2007.3123,USA,INDIANAPOLIS,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,1.92926045016077,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
