GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
161638342,20090518,200905,2009,2009.3781,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,7.59493670886076,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
161639370,20090518,200905,2009,2009.3781,USAGOV,OBAMA,USA,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,140,140,14,3,-6.5,23,2,23,7.08195911670656,3.0,"University Of Notre Dame, Indiana, United States",US,USIN,41.7031,-86.2392,452824.0,3,"University Of Notre Dame, Indiana, United States",US,USIN,41.7031,-86.2392,452824.0,3.0,"University Of Notre Dame, Indiana, United States",US,USIN,41.7031,-86.2392,452824.0,20130203
161639371,20090518,200905,2009,2009.3781,USAGOV,OBAMA,USA,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,140,140,14,3,-6.5,13,2,13,7.12238072486519,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
161682919,20090519,200905,2009,2009.3808,LAB,EMPLOYEE,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,5,1,5,3.11614730878187,3.0,"Newark, New Jersey, United States",US,USNJ,40.7357,-74.1724,878762.0,3,"Newark, New Jersey, United States",US,USNJ,40.7357,-74.1724,878762.0,3.0,"Newark, New Jersey, United States",US,USNJ,40.7357,-74.1724,878762.0,20130203
161692011,20090519,200905,2009,2009.3808,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,7.80234070221066,3.0,"Notre Dame, Illinois, United States",US,USIL,38.5556,-90.0376,1736330.0,3,"Notre Dame, Illinois, United States",US,USIL,38.5556,-90.0376,1736330.0,3.0,"Notre Dame, Illinois, United States",US,USIL,38.5556,-90.0376,1736330.0,20130203
161771117,20090520,200905,2009,2009.3836,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,6.84684684684685,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0.0,0,,,,0.0,0.0,0.0,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0.0,20130203
161817123,20090521,200905,2009,2009.3863,JUD,ADVOCATE,,,,,,JUD,,,USA,PHILADELPHIA,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,8.74587458745875,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,20130203
161863457,20090522,200905,2009,2009.389,CVL,SETTLEMENT,,,,,,CVL,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,2,1,2,7.82710280373832,3.0,"Kansas City, Missouri, United States",US,USMO,39.0997,-94.5786,748198.0,1,Afghanistan,AF,AF,33.0,65.0,0.0,1.0,Afghanistan,AF,AF,33.0,65.0,0.0,20130203
161920955,20090523,200905,2009,2009.3918,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,7.42138364779874,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,3,"Stores, Illinois, United States",US,USIL,41.7436,-89.6282,419194.0,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,20130203
161920956,20090523,200905,2009,2009.3918,CVL,COMMUNITY,,,,,,CVL,,,USA,CHICAGO,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,7.42138364779874,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,20130203
161929669,20090523,200905,2009,2009.3918,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,AFGINSTALGOV,TALIBAN,AFG,TAL,,,,INS,GOV,,0,140,140,14,3,-6.5,5,1,5,5.01915708812261,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
161964187,20090524,200905,2009,2009.3945,DEU,BERLIN,DEU,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,7,1,7,6.96920583468395,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,0,,,,0.0,0.0,0.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
161968604,20090524,200905,2009,2009.3945,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,9,1,9,8.7667161961367,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,0,,,,0.0,0.0,0.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
161968605,20090524,200905,2009,2009.3945,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,9,1,9,8.73925501432665,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,0,,,,0.0,0.0,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
162017196,20090525,200905,2009,2009.3973,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,9,1,9,8.7667161961367,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,0,,,,0.0,0.0,0.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
162017197,20090525,200905,2009,2009.3973,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,27,1,27,8.7645129767958,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,0,,,,0.0,0.0,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
162098735,20090526,200905,2009,2009.4,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,9,1,9,10.188679245283,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
162132344,20090527,200905,2009,2009.4027,DEU,GERMANY,DEU,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.59006211180124,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162149412,20090527,200905,2009,2009.4027,LKA,COLOMBO,LKA,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,0,140,140,14,3,-6.5,1,1,1,5.97402597402597,2.0,"Louisiana, United States",US,USLA,31.1801,-91.8749,0.0,4,"Vienna, Wien, Austria",AU,AU09,48.2,16.3667,-1995499.0,4.0,"Vienna, Wien, Austria",AU,AU09,48.2,16.3667,-1995501.0,20130203
162154821,20090527,200905,2009,2009.4027,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,12,2,12,6.80968833841197,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
162154822,20090527,200905,2009,2009.4027,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,42,2,42,6.80968833841197,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
162165837,20090527,200905,2009,2009.4027,USA,DALLAS,USA,,,,,,,,MNCUSA,EXXON MOBIL,USA,,,,,MNC,,,1,140,140,14,3,-6.5,6,1,6,5.84239130434783,3.0,"San Ramon, Texas, United States",US,USTX,27.9331,-99.3875,1379015.0,3,"San Ramon, Texas, United States",US,USTX,27.9331,-99.3875,1379015.0,3.0,"San Ramon, Texas, United States",US,USTX,27.9331,-99.3875,1379015.0,20130203
162165838,20090527,200905,2009,2009.4027,USA,UNITED STATES,USA,,,,,,,,MNCUSA,EXXON MOBIL,USA,,,,,MNC,,,1,140,140,14,3,-6.5,4,1,4,5.84239130434783,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,20130203
162269655,20090529,200905,2009,2009.4082,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,AFGINSTALGOV,TALIBAN,AFG,TAL,,,,INS,GOV,,0,140,140,14,3,-6.5,3,1,3,5.39468464894883,3.0,"National Defense University, District of Columbia, United States",US,USDC,38.8723,-77.0164,531343.0,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683.0,3.0,"National Defense University, District of Columbia, United States",US,USDC,38.8723,-77.0164,531343.0,20130203
162269656,20090529,200905,2009,2009.4082,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,AFGINSTALGOV,TALIBAN,AFG,TAL,,,,INS,GOV,,0,140,140,14,3,-6.5,2,1,2,5.39468464894883,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
162273436,20090529,200905,2009,2009.4082,JPN,JAPAN,JPN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,140,140,14,3,-6.5,4,1,4,8.09859154929578,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162294188,20090529,200905,2009,2009.4082,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,5.2143684820394,3.0,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,0,,,,0.0,0.0,0.0,3.0,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
162315046,20090530,200905,2009,2009.411,CVL,COMMUNITY,,,,,,CVL,,,MMR,BURMESE,MMR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.0590405904059,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,Myanmar,BM,BM,22.0,98.0,0.0,20130203
162315047,20090530,200905,2009,2009.411,CVL,COMMUNITY,,,,,,CVL,,,MMR,BURMESE,MMR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.0590405904059,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162315051,20090530,200905,2009,2009.411,CVL,COMMUNITY,,,,,,CVL,,,MMRGOV,BURMESE,MMR,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,4.0590405904059,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,Myanmar,BM,BM,22.0,98.0,0.0,20130203
162315151,20090530,200905,2009,2009.411,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.3261231281198,3.0,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,3,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,3.0,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,20130203
162316524,20090530,200905,2009,2009.411,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,140,140,14,3,-6.5,2,1,2,4.3261231281198,3.0,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,3,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,3.0,"South Williamson, Kentucky, United States",US,USKY,37.672,-82.284,503986.0,20130203
162333066,20090530,200905,2009,2009.411,OPP,OPPOSITION LEADER,,,,,,OPP,,,CVL,COMMUNITY,,,,,,CVL,,,1,140,140,14,3,-6.5,4,1,4,4.0590405904059,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162333165,20090530,200905,2009,2009.411,OPP,OPPOSITION LEADER,,,,,,OPP,,,MMR,BURMESE,MMR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.83141762452107,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,Myanmar,BM,BM,22.0,98.0,0.0,20130203
162333166,20090530,200905,2009,2009.411,OPP,OPPOSITION LEADER,,,,,,OPP,,,MMR,BURMESE,MMR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.83141762452107,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162333167,20090530,200905,2009,2009.411,OPP,OPPOSITION LEADER,,,,,,OPP,,,MMRGOV,BURMESE,MMR,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,3.83141762452107,1.0,United States,US,US,38.0,-97.0,0.0,1,Myanmar,BM,BM,22.0,98.0,0.0,1.0,Myanmar,BM,BM,22.0,98.0,0.0,20130203
162342706,20090530,200905,2009,2009.411,USA,UNITED STATES,USA,,,,,,,,OPP,OPPOSITION LEADER,,,,,,OPP,,,1,140,140,14,3,-6.5,4,1,4,3.83141762452107,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162372710,20090531,200905,2009,2009.4137,LEG,CHAMBER,,,,,,LEG,,,USA,DISTRICT OF COLUMBIA,USA,,,,,,,,0,140,140,14,3,-6.5,35,1,35,7.70381451009723,3.0,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,3,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,3.0,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,20130203
162401185,20090601,200906,2009,2009.4137,BUS,BANK,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,1.29682997118156,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
162426184,20090601,200906,2009,2009.4137,LEG,CHAMBER,,,,,,LEG,,,USA,DISTRICT OF COLUMBIA,USA,,,,,,,,0,140,140,14,3,-6.5,7,1,7,7.70381451009723,3.0,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,3,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,3.0,"Columbia, Ohio, United States",US,USOH,40.5751,-81.5071,1048616.0,20130203
162445500,20090601,200906,2009,2009.4137,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.27906976744186,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,0.0,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,,20130203
162447980,20090601,200906,2009,2009.4137,USAGOVBUS,UNITED STATES,USA,,,,,GOV,BUS,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,6.11111111111111,1.0,United States,US,US,38.0,-97.0,0.0,0,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162447995,20090601,200906,2009,2009.4137,USAGOVBUS,UNITED STATES,USA,,,,,GOV,BUS,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.11111111111111,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162448781,20090601,200906,2009,2009.4137,USAOPP,BOSTON,USA,,,,,OPP,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,2.08955223880597,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,0.0,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,,20130203
162448782,20090601,200906,2009,2009.4137,USAOPP,BOSTON,USA,,,,,OPP,,,RUSCOP,RUSSIAN,RUS,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,2.08955223880597,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,0.0,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,,20130203
162473009,20090602,200906,2009,2009.4164,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,140,140,14,3,-6.5,18,1,18,5.22243713733075,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0.0,0,,,,0.0,0.0,0.0,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0.0,20130203
162502054,20090602,200906,2009,2009.4164,OPP,ACTIVIST,,,,,,OPP,,,USA,SEATTLE,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,4.3859649122807,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
162758036,20090606,200906,2009,2009.4274,PER,LIMA,PER,,,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,2,4,4.17149814471243,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
162849372,20090608,200906,2009,2009.4329,ISRGOV,JERUSALEM,ISR,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,6.99088145896657,2.0,"Minnesota, United States",US,USMN,45.7326,-93.9196,0.0,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,4.0,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,20130203
162861413,20090608,200906,2009,2009.4329,OPP,PROTESTER,,,,,,OPP,,,USAELI,GEORGE W. BUSH,USA,,,,,ELI,,,1,140,140,14,3,-6.5,5,1,5,3.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,20130203
162875512,20090608,200906,2009,2009.4329,USA,UNITED STATES,USA,,,,,,,,USAELI,GEORGE W. BUSH,USA,,,,,ELI,,,1,140,140,14,3,-6.5,4,1,4,3.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,20130203
163198382,20090614,200906,2009,2009.4493,GBRGOV,LONDON,GBR,,,,,GOV,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,3.82775119617225,3.0,"United States Holocaust Memorial Museum, District of Columbia, United States",US,USDC,38.8873,-77.0328,1998870.0,1,Colombia,CO,CO,4.0,-72.0,0.0,1.0,Colombia,CO,CO,4.0,-72.0,0.0,20130203
163207090,20090614,200906,2009,2009.4493,JEWUDXOPP,HAREDI,,,,JEW,UDX,OPP,,,ISRGOV,BINYAMIN NETANYAHU,ISR,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,3.27868852459016,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
163258051,20090615,200906,2009,2009.4521,LEG,PARLIAMENT,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,3.2719836400818,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Tbilisi, Georgia (general), Georgia",GG,GG00,41.725,44.7908,-2330077.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
163258052,20090615,200906,2009,2009.4521,LEG,PARLIAMENT,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,3.51758793969849,1.0,United States,US,US,38.0,-97.0,0.0,4,"Tbilisi, Georgia (general), Georgia",GG,GG00,41.725,44.7908,-2330077.0,4.0,"Tbilisi, Georgia (general), Georgia",GG,GG00,41.725,44.7908,-2330077.0,20130203
163258053,20090615,200906,2009,2009.4521,LEG,PARLIAMENT,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,18,5,18,3.25571459673342,1.0,United States,US,US,38.0,-97.0,0.0,4,"Tbilisi, Georgia (general), Georgia",GG,GG00,41.725,44.7908,-2330077.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
233633267,20090615,200906,2009,2009.4521,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,1,1.85185185185185,2.0,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,2,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,2.0,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,20130205
233634728,20090615,200906,2009,2009.4521,USAOPP,UNITED STATES,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,1,1.85185185185185,2.0,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,2,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,2.0,"Georgia, United States",US,USGA,47.3917,-121.571,0.0,20130205
163305205,20090616,200906,2009,2009.4548,FRA,FRENCH,FRA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,140,140,14,3,-6.5,1,1,1,3.86266094420601,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,1,France,FR,FR,46.0,2.0,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
163340690,20090616,200906,2009,2009.4548,PSEREB,HAMAS,PSE,,,,,REB,,,USA,PENNSYLVANIA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.34985880138061,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
163358773,20090616,200906,2009,2009.4548,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,NORTH CAROLINA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.14285714285714,3.0,"Winston-Salem, North Carolina, United States",US,USNC,36.0999,-80.2442,997498.0,3,"Winston-Salem, North Carolina, United States",US,USNC,36.0999,-80.2442,997498.0,3.0,"Winston-Salem, North Carolina, United States",US,USNC,36.0999,-80.2442,997498.0,20130203
163408939,20090617,200906,2009,2009.4575,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,6.95364238410596,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
163422484,20090617,200906,2009,2009.4575,USA,UNITED STATES,USA,,,,,,,,LEG,LEGISLATURE,,,,,,LEG,,,1,140,140,14,3,-6.5,7,1,7,4.89977728285078,1.0,United States,US,US,38.0,-97.0,0.0,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,10.5,-66.9167,-938457.0,4.0,"Caracas, Distrito Federal, Venezuela",VE,VE25,10.5,-66.9167,-938457.0,20130203
163476648,20090618,200906,2009,2009.4603,MOS,ISLAMIC,,,,MOS,,,,,MOSGOV,ISLAMIC,,,,MOS,,GOV,,,0,140,140,14,3,-6.5,1,1,1,7.26027397260274,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,Iran,IR,IR,32.0,53.0,0.0,20130203
163479025,20090618,200906,2009,2009.4603,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,6.93069306930693,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
163494166,20090618,200906,2009,2009.4603,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,4.91400491400491,3.0,"Hennepin County, Minnesota, United States",US,USMN,45.0166,-93.4502,659472.0,3,"Hennepin County, Minnesota, United States",US,USMN,45.0166,-93.4502,659472.0,3.0,"Hennepin County, Minnesota, United States",US,USMN,45.0166,-93.4502,659472.0,20130203
163494167,20090618,200906,2009,2009.4603,USA,AMERICAN,USA,,,,,,,,USAGOV,US OFFICIAL,USA,,,,,GOV,,,0,140,140,14,3,-6.5,15,4,15,4.2127203990548,1.0,United States,US,US,38.0,-97.0,0.0,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674.0,4.0,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674.0,20130203
